Time Bucket,1-Mains_A,2-Mains_B,4-Lights-Luz Sala Comedor,5-Air Conditioner-Split Rec 1,6-Lights-Luz Toma Rec2,7-Air Conditioner-Split Rec2,8-Lights-Luz Toma Rec3,9-Air Conditioner-Split Rec3,10-Lights-Closet baño Rec Pr,12-Lights-Luz y Toma Sala,13-Lights-Luz  Lav y Dect Humo,14-Lights-Lav y Cto Emp,15-Kitchen-Toma Cocina,16-Fridge/Freezer-Refrigerador
2024-02-03,4.287478470856348,8.123384135104285,0.4226603228897517,7.140344870550102,0.8944512138360077,0.0,0.396511649554438,0.0,0.0689576933513747,0.000153565044403,0.0048119295301702,0.0,0.1183041129893726,3.3445535505301427
2024-02-04,1.735295116607878,5.342526001461876,1.0255265868928698,1.7835447227276695,1.776263926026556,2.9252203305562336e-06,0.2030505085300074,0.0,0.0201358354100916,0.1742975525557994,0.0072177125860585,0.0035770237329271,0.1230373468014928,2.960200649336973
2024-02-05,6.672759213102659,10.677750271157162,2.31381683972862,7.000458996720314,0.6001372080217467,0.0,0.8017224596401056,0.0,0.2788963078207439,1.3126018485750093,0.0189472419155968,0.0416368773041831,0.7155574151407348,3.651022744005786
2024-02-06,6.4676933765321305,10.526558000225489,1.9337666153152784,7.436567604851987,0.7853094287435215,6.112015512254503e-06,1.1047076190516685,0.0,0.1081226922369003,0.9107574726804096,0.0058771765871842,0.0654686861815717,0.816513628275262,3.403806705281999
2024-02-07,5.023883916708628,7.067096252212525,0.7674783684757022,4.597757018831041,0.4511095487660832,0.0,0.7202773372793198,0.0,0.1611920337335268,0.0,0.0222630076919661,0.0003548400942484,0.6305181422347492,2.6958700533346334
2024-02-08,2.5521837209606173,6.466936242283716,0.52256439374076,3.040933891175588,0.2701649532262484,2.982753912607829e-06,1.1972134427184524,0.0,0.1793554110083315,0.0058034507168663,0.0100302381520801,0.0,0.5471790855647457,2.9630569966288407
2024-02-09,4.100004717512131,9.268861735638511,0.4815210697870785,6.970083266913627,0.9053934937082396,0.0,1.4756204154071542,0.0,0.0538429523086547,0.0016204813345273,0.0018810347860389,0.0,1.3231581818932958,2.877429643709528
2024-02-10,2.0300912192519505,7.687102606889938,0.6787571571148766,3.101060687157578,1.4840276180663372,0.0,1.9865965506231789,0.0,0.0511116344560517,7.628544966379801e-05,0.0,0.0,1.2213303711382548,3.0049573329414256
2024-02-11,3.636718215262095,8.772721474931505,1.8897603976307973,4.296176406088405,0.596092277831104,5.789930555555556e-06,2.251564366601573,0.0,0.0620047715057267,0.2351374260875914,0.0152269048741128,0.0,0.1046751247240437,3.1444420674092246
2024-02-12,2.7038089273526933,7.439567071687911,0.4923037853693963,4.727090580529107,1.81627310186916,0.0,1.113354357676109,0.0,0.064285804371039,0.0003606402720345,0.0099033113182915,0.0,0.1343893472968207,3.306420095566379
2024-02-13,5.512930041829215,8.956305633282131,2.350442044597997,5.514689068542323,0.9385704117124612,0.0,1.6659831384540933,0.0,0.1105103876647684,0.1517478778399361,0.0048927516942554,0.0,0.1731514118149545,2.8072833235491648
2024-02-14,4.011540289688639,6.777424990893471,0.7760756352551779,4.238391487572458,0.1309347430519263,0.0,0.8708820963984064,0.0,0.21598882089191,0.0,0.0193526446045769,1.5964682367112903e-05,0.1049170682819684,2.6527532521990933
2024-02-15,4.117918049091764,3.710586349190607,0.687494134279357,0.0,0.0822013470641772,0.0,0.0734193757420116,0.0,4.751186105940077e-06,0.0,0.0028462768695089,0.0,0.0458137105598714,2.4703553499109225
2024-02-16,1.1730279910373689,3.751049963855744,0.6922971217793887,0.0,0.086702204732365,2.8093412187364364e-06,0.0912075518998834,0.0,5.708952214982775e-06,0.0,0.0,0.0,0.0417192970169915,2.51264470441752
2024-02-17,1.468933518907229,5.3234567521286005,0.8960215430140493,0.9465354182611572,0.8129230479510624,0.0,1.0132171327197552,0.0,0.0878246437356207,0.0002381833537419,0.0008657900283071,0.0,0.1686858756841553,3.0950792278756034
2024-02-18,3.517580859616068,7.694026650954351,1.075114757780234,4.057439085976018,0.2767409772831863,0.0,1.13889783113824,0.0,0.0618751576758755,0.9288628472008972,0.0007109153572718,0.0,0.1054554362636142,3.23206773750239
2024-02-19,4.246183094619646,8.26733877020518,1.1512705635261538,5.56905103022443,0.0016521822308169,0.0,0.6541844927839436,0.0,0.0854293797922134,0.1532615317493014,0.0020944576297865,0.0016672744872834,0.4320311309081978,3.742624233642287
2024-02-20,3.634005313142141,8.821157431610958,2.090145277663867,5.994835531507598,0.0014532253543535,0.0,0.8524999104233584,0.0,0.133156851967838,0.0008377331662178,0.0059524427473545,0.0,0.3070203554957443,3.337061865821282
2024-02-21,5.533953227976693,7.228125187746683,0.7553979799077246,4.826154943064848,0.0013667807165781,0.0,0.6858110016140675,0.0,0.2995013630701436,0.0020677289965417,0.0316182556593418,0.0,0.0377727926305929,2.9653565060550635
2024-02-22,3.48377526758194,7.615168365662892,1.0961204831825362,5.151368808044857,0.0013752785982025,0.0,0.2691363646431764,0.0,0.0729447753341992,0.0008777331686019,0.0117003225072224,0.0,0.1202855544988314,3.34598392755217
2024-02-23,3.8191847230439713,9.441844612982008,1.3304202860652077,6.367142461485596,0.1860293480534023,0.0,1.2758420167730913,0.1981884163233969,0.1039992361112435,0.0,0.002135411615769,0.000126510960261,0.8601663910651207,3.135372584627999
2024-02-24,6.492861969058249,9.913903604746926,1.0030857606408332,4.979433662940132,0.2511519527406163,0.0,0.2277008061912324,3.799491379200087,0.3668535057748689,0.0033793113215764,0.005376171422402,0.0,0.1795094692250093,3.5982167838139003
2024-02-25,2.046164800507757,4.582865727810329,0.3441472552196184,1.4255493225712246,0.4960508392699559,6.10068294737074e-06,0.3055530818674299,0.0,0.0013474517871273,0.0,0.0044689474622408,0.0,0.0002050398964352,2.6315716327724186
2024-02-26,4.378827951700421,9.548854533875785,0.946517750644154,7.958118015169568,0.0010325368654727,0.0,1.1534678562038474,0.0,0.0896829196447796,0.2717158692422178,8.014495333035786e-05,0.0006034290027618,0.4369218036451604,2.9593272135472293
2024-02-27,3.7454750745423633,8.78130205333074,0.8791353755805229,6.668061879246501,0.0008636249550183,0.0,1.1339768280457123,0.0,0.1107688797838158,0.0,0.0,0.0,0.4879545172378752,3.1670834808694
2024-02-28,3.8781274398459336,8.350216643534766,0.616004796385765,6.710527290156152,3.373785879876879e-05,0.0,0.9164838678982524,0.0,0.0978141913976934,0.0477512107439835,0.0020670993977122,0.0005000128131442,0.291661241263681,2.879259491042694
2024-02-29,5.037608786333402,9.455991178010306,3.952824648813672,5.696661751809915,0.3235231824432479,0.0,0.8472535947332117,0.0,0.0755017350671026,0.0418048065924644,0.0118211765342288,0.0005485180950164,0.1373234269429578,3.151700931127734
2024-03-01,3.8594686539655263,7.364063403322431,0.9468494563240476,4.199341590580411,0.4180264226224687,0.0,0.893827270586358,0.0,0.0842449704607327,0.1786807773918575,0.019503615247541,0.0,0.2218975259134504,3.276105603416364
2024-03-02,3.2320929438458554,8.146224249596067,0.8345141108801627,3.88869014292611,0.0230230448403623,2.817823621961805e-06,0.5823429005931484,1.6711665670816105,0.0777314205617374,0.0,0.0018090496607621,0.0036869874604543,0.3947418226517571,3.3318140273425314
2024-03-03,1.3434854783556198,4.235356777142419,0.3466493174862861,0.6043552179482248,0.2072815638862715,0.0,0.3195489051074451,0.0,0.0123961874859862,0.000294153453509,0.0,0.0,0.0,2.8079596421164945
2024-03-04,2.2671613542281266,7.289702821049159,0.6750116459348465,3.622374986626308,0.5904727373998694,2.779801686604817e-06,1.4362402504286502,0.0,0.0794177027049329,0.0001476267006662,0.0,0.0,0.0963947335380978,3.3624012006787463
2024-03-05,3.447999791639116,7.239340344505312,0.997848051103221,3.623081658443875,0.7644520637944009,0.0,0.9777352414653036,0.0,0.1224912566892306,3.18976628780365e-05,0.0210388852307531,0.0,0.409651912482712,3.140651051772436
2024-03-06,3.945001289023293,8.852204311387801,0.689051999988291,6.871691147614586,0.5905713480487134,0.0,0.8988653978055052,0.0,0.1621104401796394,0.185414122373263,0.0032843975313504,0.0,0.1299009037033716,3.619958900166088
2024-03-07,3.974284012747341,8.863101992212933,0.4710092538250817,6.628012318929036,0.337212407228417,0.0,1.414136982847982,0.0,0.1054212928561369,4.731048372056749e-05,0.0019225664006339,1.308884408738878e-05,0.6539025000512599,3.3866746782550554
2024-03-08,5.930906022945512,8.529794360584683,0.6320494420509868,6.675370205322901,0.2766649859873453,0.0,1.1905657065040536,0.0,0.114933522176875,0.0001113540914323,0.0276258735056718,0.0,0.2697046475664775,3.0019161130029626
2024-03-09,4.690649128954675,8.139180786179438,0.5190637364080216,7.4107110799662275,1.144154137963454,0.0,0.4504739018876023,0.0,0.1354906660567389,0.0,0.0045114625053935,0.0,0.0712675774443149,2.7667458270413348
2024-03-10,3.1847688393783566,7.262289277932908,0.3173412898977597,5.350233943596416,0.3838840132065613,0.0,1.2413932869713835,0.0,0.0217100093212392,0.0,0.000600658201509,0.0,0.0776546556128396,2.7555233923512032
2024-03-11,3.669686319656372,7.467304781875608,0.6769726570717495,4.842581496345202,0.0009252277200751,0.0,0.5573439478876856,0.0,0.1699996279029051,0.0011327372090021,0.0001899910130765,0.0,0.1700842209977573,3.4777532645418905
2024-03-12,3.435204869302644,8.1252157804256,0.6184866910693381,5.5003585813821685,0.0011420298291577,0.0,1.097770489317046,0.0,0.1251647974394427,0.2519302261312802,0.0,0.0,0.1385558996237648,3.369666313160393
2024-03-13,5.78648944802867,8.394666166877748,0.5555688548938432,7.499538323067029,9.646871566772464e-05,0.0,0.6023363390273516,0.0,0.1053383085400528,0.0,0.0034630481625927,0.0,0.249791962326765,2.6776643884458813
2024-03-14,3.618984998768578,6.631203927583373,0.2140768826830209,6.810880452839534,1.7451901038487755e-05,0.0,0.7352832138272142,0.0,0.1434038858093155,0.0047504736655288,0.0051132712278101,0.0,0.1527434388895829,1.9422446479940736
2024-03-15,4.278001816274447,9.607822890709034,0.983701282231163,7.66664147639566,0.0012287382883495,0.0,1.254798476403685,0.0,0.0434742505538463,0.923422791162067,0.0,0.0,0.2290761374258995,3.1825534585144464
2024-03-16,6.178193516582914,9.826791243875292,0.384714776447614,9.207179310330284,0.180102193855577,0.0,1.5045049012344416,0.0,0.0542426971793174,0.0002917609323395,0.0019880800733301,0.0,0.208453870909214,2.760891999330123
2024-03-17,5.771491909376782,13.28827460793177,4.351031160265871,10.13259007203314,1.0366854428700605,0.0,1.6809629108769368,0.0,0.0599411145228809,0.3477387647332085,0.0011620864099926,0.0,0.7223201765398184,3.3979207975376973
2024-03-18,4.052568738643329,7.579348608144124,0.20216861207432216,7.93736533794032,0.45622175350520344,0.0,1.1966327877052625,0.0,0.06913531282597118,0.0,0.0,0.0,0.0,2.0447547431466315
